SeniorCitizen,tenure,MonthlyCharges,TotalCharges,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
-0.4381471450281571,1.5634246647686687,1.015188603933115,1.9874639471933535,False,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,0
-0.4381471450281571,0.67070701647304,0.9870807018515788,1.0418735672070674,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,True,False,0
-0.4381471450281571,0.7518631663180971,0.7473368311561249,0.9481351495815977,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,0
-0.4381471450281571,1.2388000653884401,0.5075929604606711,1.1748751776866049,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,True,False,False,0
-0.4381471450281571,-0.9929940553506318,-1.4880680873283825,-0.9309982049126838,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,0
-0.4381471450281571,-0.9929940553506318,-1.47153402728042,-0.9347521066196874,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,0
-0.4381471450281571,0.7924412412406258,1.1689553623791644,1.2836073771301646,False,True,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,True,False,0
-0.4381471450281571,-1.277040579808332,-0.3372975079902041,-0.9816977029671579,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,1
-0.4381471450281571,-1.1958844299632747,0.46791121634556143,-0.8979987899069306,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
-0.4381471450281571,-1.277040579808332,0.5158599904846523,-0.9704359978461468,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0
-0.4381471450281571,-0.059698332132474476,0.047946091127318506,-0.12395298792674249,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,0
-0.4381471450281571,-0.7089475308929317,0.9391319277124879,-0.37500607708757544,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1
2.282338276872113,-0.9118379055055746,-1.0052735339278824,-0.847321116862381,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
2.282338276872113,1.6040027396911973,1.6434828857556838,2.6321747403613114,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,0
-0.4381471450281571,-0.5466352312028174,0.4546839683071918,-0.3529846420738156,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0
-0.4381471450281571,-1.2364625048858033,-1.3409149529015179,-0.989642006579654,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,1
-0.4381471450281571,-1.1147282801182177,0.6729335609402944,-0.8204545296453953,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,1
-0.4381471450281571,0.8735973910856829,-1.4831078693139936,-0.5344159495756851,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0
-0.4381471450281571,-1.277040579808332,-1.3723296669926461,-0.9953601591798573,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,1
-0.4381471450281571,1.6040027396911973,0.8200866953671593,1.8735155703778528,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,0
-0.4381471450281571,0.8330193161631543,-1.3343013288823327,-0.4473123349672451,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0
-0.4381471450281571,-0.9929940553506318,-1.4516931552228654,-0.9445951860956099,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,0
2.282338276872113,-0.38432293151270314,0.8283537253911405,-0.12207603707324068,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
-0.4381471450281571,-1.0335721302731604,0.31083764588991925,-0.7726795829207963,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0
-0.4381471450281571,0.06203589263511127,-1.4847612753187902,-0.7092124540605248,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,0
-0.4381471450281571,1.1576439155433829,-1.3061934268007966,-0.3339968834395528,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,0
-0.4381471450281571,0.5083947167829257,-1.5244430194338996,-0.6270194666850839,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,0
-0.4381471450281571,1.4011123650785544,0.6563995008923321,1.4380629723654266,False,True,True,True,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.4381471450281571,0.67070701647304,-0.3174566359326492,0.14412360897515364,True,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,0
-0.4381471450281571,1.6040027396911973,0.5257804265134296,1.536908442313215,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,0
-0.4381471450281571,1.0359096907757972,1.312801684796437,1.7092605456865178,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,False,True,False,1
-0.4381471450281571,-0.38432293151270314,-1.3591024189542762,-0.7324997396499022,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,0
-0.4381471450281571,1.6040027396911973,0.9821204838371904,1.9396235254389818,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,0
-0.4381471450281571,-0.9524159804281033,0.32075808191869704,-0.6984963741876248,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,1
-0.4381471450281571,0.4272385669378685,-0.4530359283259404,-0.06642226176591874,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,False,0
-0.4381471450281571,-1.1147282801182177,0.16864472947744327,-0.8543924200778995,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,1
2.282338276872113,1.1170658406208545,1.3028812487676593,1.7615750944754,True,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False,0
-0.4381471450281571,-1.277040579808332,0.3505193900050289,-0.9726184988385908,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0
-0.4381471450281571,1.6040027396911973,0.4596441863215802,1.510020030086305,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,0
-0.4381471450281571,-0.019120257209945892,0.8151264773527704,0.26104018714037874,False,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0
-0.4381471450281571,1.1576439155433829,0.816779883357567,1.31165251488307,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,0
-0.4381471450281571,1.2793781403109687,1.4996365633384112,2.048726750051257,False,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,0
-0.4381471450281571,-0.7495256058154603,-1.5012953353667524,-0.8770467803794681,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,0
-0.4381471450281571,-0.790103680737989,0.5142065844798561,-0.5639451880034524,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
-0.4381471450281571,-0.30316678166764593,-1.4549999672324578,-0.7894630155526905,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,0
2.282338276872113,-1.277040579808332,-0.9424441057456254,-0.9896856565995029,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,1
-0.4381471450281571,-1.155306355040746,-0.6299503708391374,-0.918405174186282,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0
-0.4381471450281571,0.5895508666279828,-1.47153402728042,-0.5939764016594817,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,0
-0.4381471450281571,0.8330193161631543,0.15707088744386982,0.6223750514494069,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,True,0
